inventoryno,orderno,priceeach,quantityordered
2,549,1074.99,2
12,549,74.99,1
12,550,79.99,3
4,551,2219.99,2
12,552,74.99,1
11,553,99.99,3
12,553,79.99,4
4,554,2279.99,2
8,554,1174.99,3
6,555,454.99,2
4,556,2364.99,1
2,557,1174.99,4
5,557,259.99,3
9,557,769.99,4
10,557,599.99,4
2,558,1164.99,3
3,558,1609.99,2
6,558,424.99,2
11,558,84.99,1
3,559,1624.99,3
5,559,244.99,2
7,559,919.99,3
9,559,814.99,2
10,559,564.99,3
2,560,1014.99,4
3,560,1589.99,4
7,560,969.99,2
3,561,1809.99,3
5,562,214.99,4
7,563,964.99,4
4,564,2219.99,4
7,564,964.99,2
14,564,155.99,3
14,565,155.99,3
15,565,25.99,2
2,566,1104.99,3
10,566,594.99,5
1,567,744.99,2
3,567,1739.99,3
5,567,234.99,3
8,567,1324.99,2
9,567,779.99,4
6,568,494.99,2
11,568,89.99,4
5,569,259.99,3
11,569,79.99,4
12,569,74.99,3
1,570,839.99,3
7,571,974.99,1
12,572,79.99,3
5,573,224.99,4
6,573,459.99,3
4,574,2374.99,4
9,575,899.99,3
10,576,584.99,1
1,577,789.99,2
4,577,2664.99,2
6,577,429.99,4
9,578,784.99,4
11,578,99.99,3
6,579,499.99,2
6,580,414.99,2
9,581,874.99,2
10,582,529.99,1
10,583,529.99,2
8,584,1329.99,1
11,585,89.99,3
4,586,2219.99,3
6,586,454.99,2
10,586,594.99,4
3,587,1869.99,4
4,587,2219.99,2
6,587,454.99,2
7,587,964.99,4
4,588,2279.99,2
12,588,74.99,1
6,589,454.99,4
4,590,2279.99,4
10,590,599.99,4
12,590,74.99,1
13,590,740.99,3
1,591,839.99,4
9,592,779.99,1
4,593,2374.99,3
11,593,89.99,3
12,593,74.99,3
1,594,839.99,1
6,594,434.99,2
8,594,1164.99,2
11,594,94.99,2
11,595,89.99,1
5,596,234.99,2
8,596,1324.99,1
11,596,89.99,1
12,596,74.99,3
3,597,1719.99,2
7,597,974.99,4
1,598,839.99,3
2,598,1154.99,2
3,598,1719.99,3
4,598,2374.99,2
10,598,584.99,1
1,599,839.99,2
11,599,89.99,1
12,599,74.99,3
5,600,229.99,2
7,600,964.99,1
10,600,594.99,1
1,601,714.99,2
8,601,1134.99,3
2,602,1104.99,3
12,603,74.99,2
3,604,1589.99,1
12,604,74.99,4
15,604,24.99,2
7,605,969.99,3
2,606,1079.99,4
8,606,1174.99,1
10,606,599.99,2
8,607,1174.99,4
1,608,824.99,2
2,609,1079.99,2
3,609,1589.99,4
4,610,2279.99,4
1,611,824.99,4
12,611,74.99,3
6,612,454.99,1
6,613,419.99,3
11,614,89.99,4
2,615,1019.99,4
10,616,599.99,3
1,617,824.99,2
11,617,89.99,4
2,618,1079.99,4
12,618,74.99,1
14,619,195.99,3
1,620,714.99,3
7,621,964.99,3
14,621,155.99,2
8,622,1134.99,4
11,623,89.99,3
