orderno,orderdate,empno,custno
549,1/2/2022,5,17
550,1/2/2022,5,18
551,1/2/2022,5,19
552,1/3/2022,1,20
553,1/4/2022,1,21
554,1/7/2022,1,5
555,1/8/2022,1,10
556,1/8/2022,5,3
557,1/10/2022,5,7
558,1/10/2022,5,1
559,1/10/2022,1,12
560,1/13/2022,5,13
561,1/13/2022,5,14
562,1/13/2022,1,15
563,1/14/2022,1,16
564,1/16/2022,1,6
565,1/17/2022,1,17
566,1/18/2022,1,18
567,1/21/2022,5,19
568,1/21/2022,5,20
569,1/23/2022,1,21
570,1/26/2022,5,22
571,1/26/2022,1,23
572,1/27/2022,1,24
573,1/30/2022,5,25
574,1/30/2022,5,26
575,2/2/2022,5,27
576,2/5/2022,5,28
577,2/6/2022,5,29
578,2/7/2022,5,30
579,2/9/2022,1,31
580,2/9/2022,1,32
581,2/9/2022,5,8
582,2/10/2022,1,5
583,2/13/2022,1,10
584,2/13/2022,1,3
585,2/14/2022,5,7
586,2/16/2022,5,1
587,2/19/2022,5,12
588,2/22/2022,5,13
589,2/24/2022,1,14
590,2/24/2022,5,42
591,2/24/2022,1,43
592,2/25/2022,5,44
593,2/26/2022,1,45
594,2/26/2022,1,46
595,3/1/2022,1,47
596,3/4/2022,5,48
597,3/7/2022,5,49
598,3/10/2022,1,50
599,3/10/2022,5,51
600,3/13/2022,5,52
601,3/13/2022,5,20
602,3/16/2022,5,21
603,3/16/2022,1,22
604,3/16/2022,5,23
605,3/16/2022,1,24
606,3/17/2022,1,25
607,3/17/2022,1,26
608,3/17/2022,1,60
609,3/17/2022,1,61
610,3/17/2022,1,63
611,3/17/2022,1,64
612,3/17/2022,5,65
613,3/19/2022,5,66
614,3/19/2022,5,67
615,3/19/2022,1,20
616,3/19/2022,5,21
617,3/20/2022,5,22
618,3/22/2022,5,23
619,3/22/2022,5,24
620,3/25/2022,5,25
621,3/26/2022,5,26
622,3/28/2022,1,75
623,3/30/2022,1,76
